algorithm,n_members,group_size,time,distance,groups,group_distances,gini-index
PCK,96,4,187.13340489999973,47.84722222222223,"[[np.int64(16), np.int64(44), np.int64(81), np.int64(3)], [np.int64(2), np.int64(18), np.int64(53), np.int64(90)], [np.int64(17), np.int64(52), np.int64(60), np.int64(94)], [np.int64(27), np.int64(41), np.int64(42), np.int64(78)], [np.int64(6), np.int64(25), np.int64(57), np.int64(82)], [np.int64(29), np.int64(30), np.int64(67), np.int64(34)], [np.int64(7), np.int64(35), np.int64(46), np.int64(74)], [np.int64(14), np.int64(39), np.int64(54), np.int64(88)], [np.int64(8), np.int64(12), np.int64(62), np.int64(43)], [np.int64(20), np.int64(36), np.int64(38), np.int64(50)], [np.int64(26), np.int64(56), np.int64(73), np.int64(83)], [np.int64(37), np.int64(51), np.int64(63), np.int64(95)], [np.int64(11), np.int64(40), np.int64(47), np.int64(80)], [np.int64(49), np.int64(66), np.int64(79), np.int64(22)], [np.int64(9), np.int64(59), np.int64(64), np.int64(86)], [np.int64(21), np.int64(72), np.int64(87), np.int64(91)], [np.int64(13), np.int64(65), np.int64(71), np.int64(89)], [np.int64(24), np.int64(28), np.int64(85), np.int64(92)], [np.int64(1), np.int64(55), np.int64(69), np.int64(84)], [93, 5, 0, 32], [70, 10, 45, 61], [48, 15, 23, 31], [77, 33, 76, 75], [68, 58, 4, 19]]","[2.30555556 2.01388889 2.08333333 2.68055556 2.26388889 1.5
 1.97222222 2.30555556 2.41666667 1.54166667 2.34722222 2.15277778
 2.08333333 1.79166667 2.51388889 1.70833333 1.41666667 1.95833333
 1.45833333 1.98611111 1.88888889 2.16666667 1.83333333 1.45833333]",0.10367892976588622
PCK,96,4,16.58539799999562,44.819444444444436,"[[np.int64(2), np.int64(28), np.int64(31), np.int64(85)], [np.int64(3), np.int64(30), np.int64(34), np.int64(81)], [np.int64(6), np.int64(22), np.int64(27), np.int64(82)], [np.int64(42), np.int64(45), np.int64(69), np.int64(95)], [np.int64(7), np.int64(56), np.int64(74), np.int64(90)], [np.int64(43), np.int64(60), np.int64(65), np.int64(53)], [np.int64(9), np.int64(24), np.int64(55), np.int64(94)], [np.int64(71), np.int64(84), np.int64(89), np.int64(92)], [np.int64(11), np.int64(59), np.int64(80), np.int64(86)], [np.int64(18), np.int64(51), np.int64(64), np.int64(88)], [np.int64(19), np.int64(37), np.int64(63), np.int64(73)], [np.int64(12), np.int64(26), np.int64(83), np.int64(46)], [np.int64(14), np.int64(21), np.int64(25), np.int64(54)], [np.int64(52), np.int64(61), np.int64(87), np.int64(91)], [np.int64(49), np.int64(66), np.int64(67), np.int64(79)], [np.int64(16), np.int64(29), np.int64(41), np.int64(57)], [np.int64(35), np.int64(44), np.int64(72), np.int64(47)], [np.int64(17), np.int64(36), np.int64(38), np.int64(50)], [np.int64(13), np.int64(20), np.int64(62), np.int64(78)], [93, 5, 0, 32], [70, 10, 1, 8], [48, 15, 75, 39], [77, 33, 76, 23], [68, 58, 4, 40]]","[1.83333333 2.20833333 2.18055556 2.29166667 1.625      1.75
 1.70833333 1.70833333 1.76388889 2.20833333 1.95833333 2.04166667
 1.80555556 1.95833333 1.625      1.875      2.08333333 1.41666667
 1.81944444 1.98611111 1.625      1.875      1.91666667 1.55555556]",0.07045175893615029
PCK,96,4,19.02178300000378,47.763888888888886,"[[np.int64(1), np.int64(36), np.int64(91), np.int64(9)], [np.int64(20), np.int64(44), np.int64(47), np.int64(62)], [np.int64(34), np.int64(38), np.int64(50), np.int64(94)], [np.int64(3), np.int64(25), np.int64(2), np.int64(46)], [np.int64(22), np.int64(49), np.int64(82), np.int64(87)], [np.int64(6), np.int64(27), np.int64(54), np.int64(75)], [np.int64(7), np.int64(40), np.int64(59), np.int64(86)], [np.int64(8), np.int64(26), np.int64(37), np.int64(63)], [np.int64(41), np.int64(52), np.int64(66), np.int64(78)], [np.int64(17), np.int64(42), np.int64(89), np.int64(90)], [np.int64(51), np.int64(64), np.int64(69), np.int64(73)], [np.int64(11), np.int64(56), np.int64(95), np.int64(88)], [np.int64(28), np.int64(65), np.int64(71), np.int64(92)], [np.int64(21), np.int64(24), np.int64(55), np.int64(85)], [np.int64(12), np.int64(31), np.int64(53), np.int64(60)], [np.int64(13), np.int64(43), np.int64(80), np.int64(83)], [np.int64(35), np.int64(39), np.int64(81), np.int64(84)], [np.int64(14), np.int64(16), np.int64(57), np.int64(79)], [np.int64(29), np.int64(30), np.int64(67), np.int64(72)], [93, 5, 0, 32], [70, 10, 45, 61], [48, 15, 74, 18], [77, 33, 76, 23], [68, 58, 4, 19]]","[1.79166667 2.43055556 2.22222222 2.16666667 1.59722222 1.95833333
 2.18055556 1.95833333 2.26388889 2.33333333 2.625      2.08333333
 1.80555556 2.33333333 1.70833333 1.95833333 1.80555556 1.79166667
 1.45833333 1.98611111 1.88888889 2.04166667 1.91666667 1.45833333]",0.08555318153659455
Ranking,96,4,11.930024200002663,33.65277777777777,"[[np.int64(62), 18, np.int64(23), np.int64(75)], [11, np.int64(7), np.int64(46), np.int64(74)], [27, np.int64(80), np.int64(64), np.int64(57)], [56, np.int64(93), 78, np.int64(86)], [95, np.int64(47), np.int64(13), np.int64(41)], [14, np.int64(16), np.int64(0), np.int64(79)], [34, np.int64(66), np.int64(76), 33], [19, np.int64(61), np.int64(68), np.int64(4)], [2, np.int64(24), np.int64(92), np.int64(69)], [np.int64(67), np.int64(29), np.int64(15), 54], [90, np.int64(83), np.int64(39), np.int64(35)], [np.int64(12), np.int64(1), np.int64(70), np.int64(85)], [26, np.int64(42), np.int64(55), np.int64(20)], [np.int64(53), 63, np.int64(28), 73], [51, np.int64(48), np.int64(59), 88], [44, np.int64(37), np.int64(89), np.int64(84)], [np.int64(31), np.int64(40), np.int64(45), 10], [43, np.int64(22), np.int64(58), np.int64(8)], [3, np.int64(25), np.int64(21), np.int64(82)], [np.int64(9), np.int64(87), np.int64(50), np.int64(17)], [38, np.int64(91), np.int64(60), np.int64(36)], [77, np.int64(65), np.int64(81), np.int64(71)], [np.int64(52), np.int64(32), np.int64(94), np.int64(5)], [np.int64(49), np.int64(30), np.int64(72), 6]]","[1.26388889 1.625      1.59722222 1.75       1.76388889 1.33333333
 1.13888889 1.29166667 1.45833333 1.29166667 1.80555556 1.
 1.375      1.45833333 1.72222222 1.51388889 1.33333333 1.54166667
 1.20833333 1.125      1.43055556 1.33333333 1.04166667 1.25      ]",0.09486981643309586
Ranking,96,4,11.909480500005884,33.541666666666664,"[[np.int64(46), np.int64(31), np.int64(59), np.int64(81)], [11, 56, 88, np.int64(80)], [10, np.int64(58), np.int64(40), np.int64(8)], [77, np.int64(74), np.int64(71), np.int64(7)], [95, np.int64(47), np.int64(86), np.int64(41)], [14, np.int64(16), np.int64(0), np.int64(79)], [np.int64(15), np.int64(66), np.int64(76), np.int64(29)], [19, np.int64(53), np.int64(68), np.int64(4)], [2, np.int64(24), np.int64(92), np.int64(69)], [np.int64(30), np.int64(72), np.int64(91), 34], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(1), np.int64(70), np.int64(28)], [26, 73, np.int64(55), np.int64(45)], [43, 51, np.int64(48), np.int64(42)], [78, np.int64(57), np.int64(64), np.int64(62)], [44, np.int64(37), np.int64(89), np.int64(84)], [27, 6, np.int64(9), np.int64(67)], [np.int64(22), np.int64(25), np.int64(82), np.int64(21)], [3, np.int64(93), np.int64(94), np.int64(61)], [38, np.int64(32), np.int64(52), np.int64(17)], [np.int64(50), np.int64(20), np.int64(60), np.int64(36)], [np.int64(13), np.int64(65), np.int64(87), np.int64(5)], [33, np.int64(49), 54, np.int64(23)], [18, np.int64(85), np.int64(12), np.int64(75)]]","[1.375      1.58333333 1.16666667 1.375      1.66666667 1.33333333
 1.125      1.33333333 1.45833333 1.30555556 1.80555556 1.33333333
 1.29166667 1.68055556 1.29166667 1.51388889 1.5        1.16666667
 1.625      1.09722222 1.25       1.20833333 1.54166667 1.51388889]",0.07941308848681256
Ranking,96,4,11.58106769999722,34.12499999999999,"[[88, np.int64(31), np.int64(53), np.int64(75)], [np.int64(48), np.int64(81), np.int64(46), np.int64(59)], [51, np.int64(58), np.int64(40), np.int64(45)], [56, np.int64(7), np.int64(86), 11], [95, np.int64(93), np.int64(62), np.int64(41)], [14, np.int64(16), np.int64(0), np.int64(79)], [34, np.int64(29), np.int64(49), 33], [73, 63, np.int64(70), np.int64(55)], [2, np.int64(24), np.int64(92), np.int64(69)], [18, np.int64(66), np.int64(74), np.int64(32)], [90, np.int64(83), np.int64(39), np.int64(35)], [np.int64(8), np.int64(28), np.int64(65), np.int64(1)], [26, np.int64(42), 43, np.int64(47)], [27, np.int64(22), np.int64(91), np.int64(5)], [78, np.int64(64), np.int64(80), np.int64(57)], [44, np.int64(37), np.int64(89), np.int64(84)], [np.int64(30), np.int64(15), np.int64(76), np.int64(67)], [10, np.int64(25), np.int64(9), np.int64(87)], [3, np.int64(21), np.int64(82), np.int64(94)], [6, np.int64(72), 54, np.int64(36)], [38, np.int64(52), np.int64(17), np.int64(50)], [np.int64(12), np.int64(60), np.int64(85), np.int64(23)], [77, np.int64(13), np.int64(71), np.int64(20)], [19, np.int64(68), np.int64(4), np.int64(61)]]","[1.58333333 1.41666667 1.45833333 1.33333333 1.91666667 1.33333333
 1.55555556 1.25       1.45833333 1.66666667 1.80555556 1.45833333
 1.34722222 1.20833333 1.20833333 1.51388889 1.         1.59722222
 1.29166667 1.80555556 1.         1.29166667 1.33333333 1.29166667]",0.09299074516465813
Ranking,96,4,11.584218300005887,33.013888888888886,"[[54, np.int64(31), np.int64(7), np.int64(46)], [33, np.int64(93), np.int64(41), 34], [np.int64(62), np.int64(64), 78, np.int64(57)], [51, np.int64(80), np.int64(47), 43], [95, np.int64(48), np.int64(59), np.int64(66)], [14, np.int64(16), np.int64(0), np.int64(79)], [np.int64(22), np.int64(29), np.int64(94), np.int64(32)], [19, np.int64(58), np.int64(8), 10], [2, np.int64(24), np.int64(92), np.int64(69)], [np.int64(75), 77, np.int64(23), np.int64(81)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(53), 73, np.int64(85)], [26, np.int64(42), np.int64(40), np.int64(45)], [np.int64(70), np.int64(55), np.int64(61), np.int64(68)], [np.int64(76), 18, np.int64(15), np.int64(67)], [44, np.int64(37), np.int64(89), np.int64(84)], [np.int64(13), np.int64(91), np.int64(5), np.int64(52)], [np.int64(49), np.int64(25), np.int64(9), np.int64(87)], [3, np.int64(4), np.int64(21), np.int64(82)], [6, np.int64(72), np.int64(30), 27], [38, np.int64(50), np.int64(60), np.int64(17)], [np.int64(36), np.int64(20), np.int64(74), np.int64(71)], [np.int64(12), np.int64(28), np.int64(65), np.int64(1)], [11, np.int64(86), 88, 56]]","[1.75       1.375      1.29166667 1.54166667 1.58333333 1.33333333
 1.54166667 1.26388889 1.45833333 1.08333333 1.80555556 1.41666667
 1.33333333 1.33333333 1.375      1.51388889 1.04166667 1.34722222
 1.30555556 1.16666667 1.16666667 1.34722222 0.97222222 1.66666667]",0.08715772530226264
Ranking,96,4,12.03896039997926,32.87499999999999,"[[88, np.int64(31), np.int64(46), np.int64(75)], [11, np.int64(86), np.int64(59), 56], [51, np.int64(58), np.int64(40), 10], [np.int64(42), 43, np.int64(47), 26], [95, np.int64(62), 34, np.int64(41)], [14, np.int64(16), np.int64(0), np.int64(79)], [np.int64(32), np.int64(17), 38, np.int64(52)], [19, np.int64(69), np.int64(53), np.int64(4)], [2, np.int64(68), np.int64(61), np.int64(24)], [33, np.int64(76), np.int64(93), np.int64(15)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(92), np.int64(70), np.int64(85)], [73, np.int64(8), np.int64(55), np.int64(45)], [np.int64(60), np.int64(7), np.int64(48), np.int64(23)], [np.int64(65), np.int64(1), np.int64(12), np.int64(28)], [44, np.int64(37), np.int64(89), np.int64(84)], [18, np.int64(81), 27, np.int64(67)], [78, np.int64(64), np.int64(57), np.int64(80)], [54, 6, np.int64(49), np.int64(25)], [np.int64(94), np.int64(72), np.int64(5), np.int64(29)], [np.int64(87), np.int64(50), np.int64(13), np.int64(20)], [77, np.int64(74), np.int64(36), np.int64(71)], [np.int64(91), np.int64(30), np.int64(66), np.int64(22)], [np.int64(9), 3, np.int64(21), np.int64(82)]]","[1.45833333 1.54166667 1.45833333 1.34722222 1.625      1.33333333
 1.09722222 1.45833333 1.33333333 1.13888889 1.80555556 1.29166667
 1.20833333 1.63888889 0.97222222 1.51388889 1.5        1.20833333
 1.33333333 1.33333333 1.375      1.33333333 1.26388889 1.30555556]",0.07595378483128518
Ranking,96,4,11.737350999988848,32.486111111111114,"[[88, np.int64(31), np.int64(75), np.int64(46)], [np.int64(64), np.int64(80), np.int64(57), 78], [56, 11, np.int64(40), np.int64(93)], [np.int64(59), np.int64(81), np.int64(48), np.int64(74)], [26, np.int64(47), 43, np.int64(42)], [14, np.int64(16), np.int64(0), np.int64(79)], [np.int64(15), np.int64(76), np.int64(29), 27], [19, np.int64(58), np.int64(53), 10], [2, np.int64(20), np.int64(55), np.int64(69)], [33, 34, np.int64(62), np.int64(41)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(92), np.int64(70), np.int64(28)], [73, np.int64(85), np.int64(8), np.int64(45)], [np.int64(36), np.int64(13), np.int64(60), np.int64(71)], [51, np.int64(86), np.int64(7), 95], [44, np.int64(37), np.int64(89), np.int64(84)], [77, np.int64(4), np.int64(68), np.int64(61)], [np.int64(9), np.int64(25), np.int64(82), np.int64(21)], [18, 3, np.int64(66), np.int64(23)], [np.int64(87), np.int64(72), np.int64(49), np.int64(91)], [np.int64(24), 38, np.int64(17), np.int64(50)], [np.int64(22), np.int64(65), np.int64(12), np.int64(1)], [np.int64(94), np.int64(52), np.int64(5), np.int64(32)], [6, np.int64(30), 54, np.int64(67)]]","[1.45833333 1.20833333 1.66666667 1.29166667 1.34722222 1.33333333
 1.20833333 1.5        1.41666667 1.375      1.80555556 1.33333333
 1.16666667 1.29166667 1.5        1.51388889 1.26388889 1.30555556
 1.66666667 1.375      1.08333333 1.29166667 1.04166667 1.04166667]",0.08061787832035272
Ranking,96,4,11.981796300009592,34.48611111111111,"[[88, np.int64(31), np.int64(40), np.int64(75)], [np.int64(23), 54, 3, np.int64(82)], [np.int64(13), np.int64(65), 43, np.int64(8)], [np.int64(42), np.int64(7), np.int64(47), np.int64(48)], [95, 51, np.int64(86), np.int64(41)], [14, np.int64(16), np.int64(0), np.int64(79)], [np.int64(81), np.int64(57), 18, 78], [19, np.int64(68), np.int64(53), np.int64(4)], [2, np.int64(24), np.int64(58), np.int64(69)], [33, np.int64(15), np.int64(76), np.int64(49)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(55), np.int64(70), np.int64(85)], [73, np.int64(28), np.int64(1), np.int64(45)], [26, np.int64(87), np.int64(50), np.int64(20)], [np.int64(62), np.int64(93), 34, 11], [44, np.int64(37), np.int64(89), np.int64(84)], [np.int64(71), np.int64(12), np.int64(60), np.int64(67)], [10, np.int64(25), np.int64(9), np.int64(21)], [38, np.int64(91), np.int64(52), np.int64(66)], [6, np.int64(72), 27, np.int64(30)], [np.int64(17), np.int64(92), np.int64(74), np.int64(36)], [77, np.int64(5), np.int64(61), np.int64(94)], [np.int64(22), np.int64(32), np.int64(64), np.int64(29)], [np.int64(59), np.int64(80), 56, np.int64(46)]]","[1.66666667 1.76388889 1.375      1.63888889 1.66666667 1.33333333
 1.375      1.33333333 1.375      1.16666667 1.80555556 1.20833333
 1.20833333 1.45833333 1.625      1.51388889 1.45833333 1.54166667
 1.08333333 1.16666667 1.54166667 1.125      1.55555556 1.5       ]",0.08378714388275076
Ranking,96,4,11.585119299998041,32.59722222222223,"[[88, np.int64(31), np.int64(59), np.int64(46)], [51, np.int64(86), np.int64(40), 56], [11, 78, np.int64(80), np.int64(57)], [np.int64(74), np.int64(7), np.int64(71), np.int64(81)], [95, np.int64(45), np.int64(13), np.int64(22)], [14, np.int64(16), np.int64(0), np.int64(79)], [34, np.int64(41), np.int64(64), np.int64(62)], [19, np.int64(58), np.int64(48), 10], [2, np.int64(24), np.int64(92), np.int64(68)], [77, np.int64(69), np.int64(61), np.int64(36)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(55), np.int64(70), np.int64(20)], [np.int64(47), np.int64(42), 43, 26], [73, np.int64(8), np.int64(53), np.int64(85)], [np.int64(91), np.int64(94), np.int64(5), np.int64(52)], [44, np.int64(37), np.int64(89), np.int64(84)], [18, np.int64(23), np.int64(75), np.int64(15)], [np.int64(1), np.int64(65), np.int64(28), np.int64(12)], [np.int64(4), 3, np.int64(21), np.int64(82)], [54, np.int64(67), np.int64(30), np.int64(49)], [38, np.int64(50), np.int64(60), np.int64(17)], [27, np.int64(9), 6, np.int64(25)], [33, np.int64(32), np.int64(93), np.int64(76)], [np.int64(29), np.int64(87), np.int64(66), np.int64(72)]]","[1.5        1.66666667 1.45833333 1.18055556 1.79166667 1.33333333
 1.45833333 1.625      1.33333333 1.09722222 1.80555556 1.125
 1.34722222 1.41666667 0.875      1.51388889 1.25       0.97222222
 1.30555556 1.125      1.16666667 1.51388889 1.38888889 1.34722222]",0.10046127341101489
Ranking,96,4,11.51728730002651,34.263888888888886,"[[88, np.int64(31), np.int64(46), np.int64(75)], [np.int64(49), np.int64(67), 54, 6], [np.int64(47), np.int64(59), np.int64(80), 51], [56, np.int64(86), 11, np.int64(93)], [np.int64(71), np.int64(22), np.int64(13), 43], [14, np.int64(16), np.int64(0), np.int64(79)], [34, 18, np.int64(66), np.int64(62)], [10, np.int64(45), np.int64(53), 73], [2, np.int64(24), np.int64(92), np.int64(69)], [np.int64(76), 33, np.int64(23), np.int64(82)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(55), np.int64(70), np.int64(20)], [26, 19, np.int64(8), np.int64(58)], [np.int64(4), np.int64(25), np.int64(9), np.int64(85)], [np.int64(42), 95, np.int64(40), np.int64(48)], [44, np.int64(37), np.int64(89), np.int64(84)], [np.int64(32), np.int64(94), np.int64(5), np.int64(21)], [78, np.int64(64), np.int64(57), np.int64(41)], [np.int64(72), np.int64(87), np.int64(17), np.int64(29)], [38, np.int64(36), np.int64(50), np.int64(52)], [np.int64(74), np.int64(60), np.int64(81), np.int64(7)], [3, np.int64(68), 77, np.int64(61)], [np.int64(91), 27, np.int64(15), np.int64(30)], [np.int64(12), np.int64(28), np.int64(65), np.int64(1)]]","[1.45833333 1.29166667 1.45833333 1.5        1.66666667 1.33333333
 1.5        1.51388889 1.45833333 1.58333333 1.80555556 1.125
 1.33333333 1.625      1.63888889 1.51388889 1.16666667 1.54166667
 1.38888889 1.33333333 1.30555556 1.41666667 1.33333333 0.97222222]",0.07298073703318578
Ranking,96,4,11.485630200011656,32.93055555555556,"[[88, np.int64(31), np.int64(46), np.int64(59)], [11, np.int64(57), 51, 10], [np.int64(28), np.int64(1), np.int64(12), np.int64(65)], [56, np.int64(7), np.int64(47), np.int64(86)], [np.int64(74), np.int64(81), np.int64(13), np.int64(60)], [14, np.int64(16), np.int64(0), np.int64(79)], [np.int64(82), 54, np.int64(21), np.int64(25)], [19, np.int64(58), np.int64(53), np.int64(4)], [2, np.int64(24), np.int64(92), np.int64(69)], [np.int64(29), np.int64(76), np.int64(66), np.int64(15)], [90, np.int64(83), np.int64(39), np.int64(35)], [63, np.int64(8), np.int64(70), np.int64(85)], [26, np.int64(42), np.int64(55), np.int64(45)], [73, np.int64(61), np.int64(87), np.int64(20)], [78, np.int64(64), np.int64(62), np.int64(80)], [44, np.int64(37), np.int64(89), np.int64(84)], [18, np.int64(75), np.int64(68), np.int64(23)], [34, 33, np.int64(41), np.int64(93)], [np.int64(52), np.int64(32), np.int64(94), np.int64(9)], [np.int64(50), 38, 3, np.int64(17)], [np.int64(72), 77, np.int64(71), np.int64(36)], [np.int64(5), np.int64(91), np.int64(49), np.int64(22)], [np.int64(67), np.int64(30), 27, 6], [np.int64(48), 95, 43, np.int64(40)]]","[1.5        1.875      0.97222222 1.47222222 1.01388889 1.33333333
 1.29166667 1.47222222 1.45833333 1.125      1.80555556 1.125
 1.29166667 1.66666667 1.16666667 1.51388889 1.33333333 1.375
 1.45833333 1.25       1.41666667 1.20833333 1.16666667 1.63888889]",0.09658371994938851
